"","Genus","sp","SpeciesName","GapMedian","GapSD"
"1","Betula","Betula humilis","humilis",-2.21142431459707,0.99354117270689
"2","Betula","Betula glandulosa","glandulosa",-2.21142431459707,0.99354117270689
"3","Salix","Salix hastata","hastata",-1.51928681328463,1.16152528926273
"4","Salix","Salix lanata","lanata",-1.51928681328463,1.16152528926273
"5","Salix","Salix lapponum","lapponum",-1.51928681328463,1.16152528926273
"6","Salix","Salix niphoclada","niphoclada",-1.51928681328463,1.16152528926273
"7","Salix","Salix phlebophylla","phlebophylla",-1.51928681328463,1.16152528926273
"8","Salix","Salix phylicifolia","phylicifolia",-1.51928681328463,1.16152528926273
"9","Salix","Salix pulchra","pulchra",-1.51928681328463,1.16152528926273
"10","Salix","Salix rotundifolia","rotundifolia",-1.51928681328463,1.16152528926273
"11","Salix","Salix vestita","vestita",-1.51928681328463,1.16152528926273
"12","Vaccinium","Vaccinium myrtilloides","myrtilloides",-1.51412773262978,0.611723890934047
